sub_id,char_id,sub_start_date,sub_type,sub_months,sub_size,price,num_hard_currency,num_soft_currency
2150837,29074,2017-04-01,balanced,2,0,1.4507540817406057,0,0
1993663,29075,2018-01-01,balanced,6,200,2.3651726522709815,12,40
1194975,29076,2017-01-01,hard,3,800,1.2969681784698774,72,80
1787596,29077,2018-01-01,balanced,3,400,8.390273937718991,24,80
1976418,29078,2018-05-01,hard,3,200,1.4073544300574756,18,20
1697261,29079,2017-07-01,balanced,2,400,1.3743512763326855,24,80
1255049,29080,2017-05-01,hard,7,400,1.5856387504230072,36,40
1548617,29081,2017-02-01,balanced,5,800,0.6896801277789003,48,160
486762,29082,2017-11-01,balanced,3,600,0.8731139090478305,36,120
202282,29083,2017-08-01,soft,6,600,7.132159224013195,18,180
1187824,29084,2017-04-01,balanced,2,400,14.144017186270538,24,80
150554,29085,2017-11-01,soft,3,400,0.6063159027715336,12,120
1586460,29086,2017-06-01,soft,7,500,3.0831048547033344,15,150
2481818,29087,2017-01-01,balanced,7,600,4.67822964500399,36,120
1251531,29088,2017-07-01,soft,2,600,1.8929822708462294,18,180
1305800,29089,2017-05-01,balanced,5,500,8.63052090710024,30,100
2072902,29090,2018-02-01,soft,4,700,3.8208006075177146,21,210
73137,29091,2017-02-01,balanced,7,300,1.1119809563181031,18,60
2930181,29092,2017-06-01,balanced,3,800,2.4224063120396386,48,160
368139,29093,2018-01-01,hard,2,600,12.965584326312213,54,60
1996382,29094,2017-04-01,hard,4,100,4.442513642451332,9,10
304798,29095,2017-07-01,hard,2,400,0.6359120607780024,36,40
1062798,29096,2017-10-01,balanced,5,700,2.2073818763388298,42,140
826217,29097,2017-11-01,balanced,3,900,0.5286423816366325,54,180
1958214,29098,2018-04-01,balanced,5,300,1.9512509655572912,18,60
1340974,29099,2018-01-01,balanced,3,800,1.408852149751271,48,160
351676,29100,2017-10-01,hard,4,100,3.0514213057541544,9,10
50921,29101,2017-01-01,balanced,6,400,13.23501001717108,24,80
187998,29102,2017-10-01,balanced,6,700,5.008702619640112,42,140
2902334,29103,2017-08-01,soft,3,700,1.964252752859128,21,210
1317472,29104,2017-05-01,hard,6,700,3.2822074270999897,63,70
1371414,29105,2017-11-01,hard,1,500,4.225768508994951,45,50
2280180,29106,2018-02-01,soft,5,1100,3.1585403445758593,33,330
2173990,29107,2018-04-01,soft,8,400,10.859988845420055,12,120
1365735,29108,2017-07-01,hard,4,400,4.769394946906844,36,40
808635,29109,2018-06-01,soft,2,300,4.764221338883875,9,90
340625,29110,2018-04-01,balanced,3,300,2.586633836723766,18,60
1093163,29111,2018-03-01,hard,3,200,4.533541402366624,18,20
698383,29112,2017-05-01,balanced,3,700,2.120096400649554,42,140
279335,29113,2017-01-01,balanced,2,500,2.070679922305185,30,100
156631,29114,2017-08-01,balanced,1,400,5.6270685883369165,24,80
2479550,29115,2017-06-01,hard,5,200,0.8246029955948956,18,20
661820,29116,2018-05-01,hard,5,900,5.1019984201117,81,90
1258877,29117,2018-02-01,soft,3,600,1.858685832441145,18,180
2075484,29118,2018-03-01,soft,3,300,4.291337253417923,9,90
900532,29119,2018-02-01,balanced,1,500,9.934814428213437,30,100
2565145,29120,2017-10-01,balanced,7,500,5.180579742192596,30,100
2796875,29121,2017-06-01,balanced,2,300,3.885041698691952,18,60
868151,29122,2017-12-01,soft,8,700,5.485596038675718,21,210
525628,29123,2018-02-01,soft,2,400,8.411024216331255,12,120
1931169,29124,2018-01-01,soft,4,0,0.553234220077785,0,0
695241,29125,2017-09-01,balanced,3,200,6.245862839618088,12,40
2798276,29126,2018-04-01,soft,6,700,0.8516595235766533,21,210
2913970,29127,2018-03-01,hard,9,100,1.6364616966798295,9,10
1264704,29128,2018-03-01,balanced,4,600,1.5573899218872027,36,120
1430921,29129,2017-07-01,balanced,3,300,8.93678113647175,18,60
42304,29130,2017-08-01,soft,5,500,2.7654038126814324,15,150
2190211,29131,2018-05-01,balanced,6,900,2.9994891653831726,54,180
2786822,29132,2017-02-01,soft,2,700,2.1864472025689365,21,210
2772626,29133,2017-11-01,soft,5,300,2.069886250764936,9,90
536018,29134,2017-07-01,soft,1,900,0.8878273712921279,27,270
383718,29135,2018-04-01,balanced,7,700,4.191235602896149,42,140
2243748,29136,2017-10-01,balanced,5,600,0.5828520358957492,36,120
1351868,29137,2017-03-01,balanced,7,200,1.4536580102083285,12,40
185210,29138,2018-03-01,balanced,10,600,4.9060787714101535,36,120
2204466,29139,2017-11-01,hard,5,100,1.7034014044920003,9,10
1303280,29140,2017-07-01,balanced,5,500,6.15363455201112,30,100
2274694,29141,2017-04-01,balanced,8,900,3.187069093837433,54,180
1958635,29142,2017-06-01,hard,5,400,3.3696723839211877,36,40
1384486,29143,2017-01-01,balanced,3,400,1.0070203797788209,24,80
2006348,29144,2017-04-01,hard,6,800,1.0407669040276053,72,80
309516,29145,2017-09-01,hard,4,300,2.5437566063780293,27,30
1844511,29146,2018-02-01,soft,6,700,0.5420055834034391,21,210
1706897,29147,2018-06-01,hard,2,300,13.558233033350223,27,30
1825883,29148,2018-05-01,soft,2,800,1.5762553777228698,24,240
2938280,29149,2017-08-01,balanced,6,300,4.2579445535521865,18,60
2249062,29150,2017-12-01,soft,3,400,2.5586083047838155,12,120
188742,29151,2017-03-01,balanced,7,600,1.2570317227001149,36,120
569739,29152,2017-03-01,balanced,3,600,2.8041519605524963,36,120
378273,29153,2017-12-01,soft,6,500,0.4287407240505462,15,150
1034367,29154,2017-10-01,balanced,7,600,1.0315413560816384,36,120
2358525,29155,2017-10-01,balanced,6,800,28.455244338584357,48,160
751035,29156,2017-03-01,balanced,8,200,3.3916187750145337,12,40
1972208,29157,2017-01-01,soft,4,400,1.6582108437634204,12,120
1042082,29158,2018-03-01,balanced,5,400,7.390316649280912,24,80
1315474,29159,2017-01-01,soft,6,200,11.938269854500023,6,60
2252150,29160,2018-05-01,hard,3,600,3.756783154078327,54,60
1403810,29161,2018-06-01,balanced,4,600,1.714944910221399,36,120
246676,29162,2018-01-01,soft,4,500,1.4789737455178642,15,150
1459403,29163,2018-03-01,balanced,3,900,6.756005874949595,54,180
2262522,29164,2018-02-01,hard,2,400,7.3868664356855716,36,40
430277,29165,2018-04-01,balanced,4,400,0.613029588825742,24,80
2320792,29166,2018-04-01,balanced,6,300,1.8208852947392542,18,60
2508249,29167,2017-08-01,soft,0,400,5.1189066159078935,12,120
815712,29168,2018-05-01,balanced,3,400,2.3167649810357003,24,80
2100216,29169,2018-04-01,balanced,3,500,6.006417182522901,30,100
1483743,29170,2018-03-01,hard,3,200,1.4046525181829335,18,20
1141097,29171,2017-06-01,balanced,4,300,0.694748724344068,18,60
2787439,29172,2017-12-01,balanced,6,800,8.57160511269495,48,160
2652548,29173,2018-05-01,soft,1,200,4.4281975013110975,6,60
912633,29174,2017-03-01,soft,1,200,1.6903053046539012,6,60
2666718,29175,2018-01-01,soft,8,300,2.1474032804848964,9,90
2526817,29176,2018-01-01,soft,2,200,1.8096147138718637,6,60
284895,29177,2017-10-01,balanced,4,100,3.5815016045394445,6,20
2937622,29178,2017-10-01,hard,1,1000,4.813810202863971,90,100
2879430,29179,2017-10-01,balanced,7,300,0.5584845525093173,18,60
1222777,29180,2017-04-01,soft,2,400,2.8729840149303163,12,120
2067210,29181,2017-02-01,soft,0,400,1.3348092016315616,12,120
2219442,29182,2017-12-01,soft,7,900,0.9184054172428354,27,270
2020838,29183,2017-06-01,hard,2,700,1.8841497105704474,63,70
2111199,29184,2018-05-01,soft,5,500,10.930135918515235,15,150
2372062,29185,2017-12-01,balanced,5,700,5.741239277697324,42,140
1886525,29186,2017-06-01,hard,10,400,2.7703323017871866,36,40
2989477,29187,2018-01-01,hard,5,200,2.608933395961367,18,20
306766,29188,2017-04-01,balanced,4,300,4.3157448688096265,18,60
1130909,29189,2017-12-01,balanced,5,400,6.129415008715328,24,80
938026,29190,2017-04-01,hard,4,1300,2.3613435795331417,117,130
1395577,29191,2018-03-01,soft,7,500,0.8916456034917543,15,150
1059151,29192,2017-08-01,balanced,4,600,6.098022273703333,36,120
2403154,29193,2018-05-01,balanced,3,1100,8.635491466690478,66,220
2925858,29194,2018-03-01,soft,1,700,0.9666882302592948,21,210
1321275,29195,2017-05-01,balanced,3,800,23.947320093225414,48,160
228959,29196,2017-02-01,hard,2,900,4.551599533135333,81,90
554845,29197,2018-05-01,balanced,1,700,6.356844599413957,42,140
2855480,29198,2017-05-01,balanced,6,400,0.7051709370641662,24,80
884271,29199,2017-05-01,hard,4,1400,1.071654513187158,126,140
1173348,29200,2017-04-01,balanced,5,1000,1.299592621537292,60,200
1254233,29201,2017-10-01,balanced,1,300,4.693315232568271,18,60
2605778,29202,2017-06-01,soft,4,400,1.501642606877578,12,120
1941336,29203,2017-01-01,hard,5,300,3.8748847803202495,27,30
857635,29204,2017-02-01,balanced,4,800,4.256950878664023,48,160
2628122,29205,2018-04-01,soft,2,400,1.282837689629466,12,120
1745778,29206,2017-11-01,balanced,8,500,5.171398860387085,30,100
1284670,29207,2017-06-01,balanced,0,200,1.5050728537211593,12,40
1509001,29208,2018-01-01,hard,3,1200,2.063621532391165,108,120
1159887,29209,2018-06-01,hard,3,300,4.6335678920113725,27,30
2320564,29210,2017-05-01,soft,3,700,10.932683683649243,21,210
1829317,29211,2017-05-01,balanced,6,400,1.8996253317360894,24,80
2998266,29212,2018-05-01,soft,2,500,3.492562389388477,15,150
2779665,29213,2018-05-01,balanced,5,200,1.628777499353644,12,40
2553868,29214,2017-06-01,balanced,4,900,7.128932073067674,54,180
2159758,29215,2017-04-01,hard,3,300,2.238012936859552,27,30
2599423,29216,2018-06-01,soft,7,600,2.0443967705517654,18,180
2414767,29217,2017-06-01,hard,4,700,2.1224241040926195,63,70
2491133,29218,2018-01-01,hard,5,400,0.6550600436656625,36,40
11936,29219,2017-07-01,soft,2,600,0.45490650999426724,18,180
251736,29220,2017-11-01,balanced,2,500,1.417918252497809,30,100
1062849,29221,2017-04-01,balanced,6,600,5.869124508777405,36,120
1053763,29222,2017-10-01,balanced,7,300,0.42037640492405615,18,60
2368763,29223,2018-04-01,balanced,3,300,2.154681044704788,18,60
2847054,29224,2017-08-01,soft,6,900,15.04330254542914,27,270
1835156,29225,2017-12-01,hard,5,400,1.5409959604067867,36,40
647660,29226,2017-11-01,balanced,4,700,10.502026210262995,42,140
1059735,29227,2018-02-01,balanced,2,200,1.8459004896245592,12,40
917564,29228,2017-01-01,balanced,4,400,10.27494984656436,24,80
2310363,29229,2017-08-01,hard,2,800,1.820495400697249,72,80
858789,29230,2017-04-01,balanced,1,500,6.201418884626603,30,100
246673,29231,2018-01-01,balanced,2,300,13.190834767014861,18,60
97622,29232,2017-06-01,hard,6,700,4.068817299652968,63,70
1720084,29233,2017-01-01,balanced,3,800,12.141544296907602,48,160
2163548,29234,2018-03-01,balanced,7,500,8.71501446652098,30,100
1133197,29235,2017-03-01,balanced,10,900,6.795204365867166,54,180
161494,29236,2018-04-01,balanced,1,300,19.522703030617567,18,60
785621,29237,2018-05-01,hard,4,600,7.043629149539341,54,60
10635,29238,2017-07-01,balanced,7,300,1.8496591111094152,18,60
2342165,29239,2017-12-01,hard,3,700,4.161071327654976,63,70
255543,29240,2018-03-01,balanced,2,200,3.4784224321021333,12,40
411398,29241,2018-02-01,hard,1,500,3.1666435149192176,45,50
1915023,29242,2018-04-01,hard,2,700,3.5076325496071536,63,70
36396,29243,2017-11-01,balanced,3,200,1.9322460283519218,12,40
1456106,29244,2018-03-01,hard,6,600,1.2539059274284015,54,60
440182,29245,2018-02-01,soft,3,200,5.374410162981669,6,60
2154680,29246,2017-04-01,balanced,7,600,1.7247719182227816,36,120
1580080,29247,2018-02-01,balanced,4,600,4.309233255773534,36,120
2403074,29248,2018-05-01,balanced,4,800,8.447833634165066,48,160
1113014,29249,2017-06-01,soft,6,300,7.628846440848277,9,90
2786299,29250,2017-04-01,hard,4,300,0.5813458155094838,27,30
1735415,29251,2017-01-01,soft,2,500,9.85667870916611,15,150
607763,29252,2017-09-01,balanced,6,500,7.328530767653392,30,100
1223499,29253,2017-12-01,balanced,5,800,5.588679919577826,48,160
2877080,29254,2018-06-01,hard,4,900,6.58335541614377,81,90
1195907,29255,2017-07-01,balanced,6,900,9.139384766623689,54,180
394533,29256,2018-02-01,soft,5,500,0.541900145508925,15,150
29921,29257,2018-02-01,balanced,4,300,23.365900138688033,18,60
1110882,29258,2018-03-01,balanced,6,800,3.287673204697676,48,160
1371985,29259,2017-03-01,balanced,5,200,6.4467504665623645,12,40
1933987,29260,2018-02-01,hard,9,300,5.557867867847103,27,30
1413103,29261,2018-03-01,soft,5,500,3.238798580389877,15,150
2072110,29262,2017-12-01,balanced,4,200,3.918392853796184,12,40
1815968,29263,2017-11-01,balanced,3,400,2.0978804937457904,24,80
513485,29264,2017-09-01,balanced,5,600,4.221862815991015,36,120
1622587,29265,2017-02-01,balanced,3,500,2.2374297278819384,30,100
585653,29266,2017-03-01,balanced,3,600,2.658860335249661,36,120
2357052,29267,2017-12-01,soft,3,500,0.44215533666782886,15,150
190610,29268,2017-11-01,hard,2,100,0.5773159156802513,9,10
316653,29269,2017-10-01,balanced,3,700,0.9384549300009296,42,140
2164964,29270,2017-03-01,hard,4,700,0.5265989037699462,63,70
2000814,29271,2017-12-01,balanced,3,600,1.3134805515195629,36,120
860862,29272,2017-05-01,balanced,3,400,6.322727634891795,24,80
878226,29273,2018-04-01,balanced,3,600,1.2696656985448525,36,120
455065,29274,2018-06-01,soft,2,800,0.3552567397861349,24,240
2116471,29275,2017-05-01,balanced,5,500,3.438814667855978,30,100
1906842,29276,2017-10-01,balanced,3,700,4.433682518687095,42,140
2499312,29277,2018-02-01,hard,5,900,0.34522791505080647,81,90
2359853,29278,2018-05-01,hard,7,400,4.626041503912553,36,40
1273428,29279,2017-09-01,balanced,6,400,7.541307055591292,24,80
2662786,29280,2017-11-01,balanced,4,500,0.5762492207220508,30,100
391991,29281,2017-09-01,balanced,6,700,5.771853139563437,42,140
855957,29282,2017-03-01,hard,4,300,3.2574562714101853,27,30
1626057,29283,2017-11-01,soft,3,600,6.464861935537688,18,180
133262,29284,2018-05-01,balanced,4,400,5.577777942110978,24,80
2757290,29285,2017-08-01,balanced,4,200,1.1117136821353875,12,40
2383161,29286,2018-04-01,hard,1,600,14.109954549081587,54,60
90237,29287,2018-01-01,hard,3,0,1.6689642912118918,0,0
1350111,29288,2017-08-01,balanced,3,400,18.075126105334995,24,80
512891,29289,2017-08-01,soft,5,300,5.887252626142363,9,90
102884,29290,2017-01-01,hard,5,400,0.5729621039520005,36,40
1339079,29291,2018-01-01,soft,1,400,4.847714859968851,12,120
2783023,29292,2017-09-01,hard,7,300,0.8446411482190946,27,30
1209787,29293,2017-09-01,balanced,3,300,4.834775660699814,18,60
2375725,29294,2018-03-01,soft,6,500,1.603453257440661,15,150
309337,29295,2017-07-01,soft,2,300,4.670471733441615,9,90
2816383,29296,2017-02-01,soft,6,400,0.4663366027391496,12,120
2533557,29297,2017-08-01,hard,6,900,1.8975465643196026,81,90
364572,29298,2017-03-01,balanced,1,700,8.214537098705769,42,140
1018237,29299,2017-09-01,soft,3,300,2.1300454228219006,9,90
2605870,29300,2017-10-01,hard,5,500,6.258813007618868,45,50
65145,29301,2017-04-01,balanced,4,300,6.733535369792161,18,60
491825,29302,2017-06-01,hard,4,400,11.943115435015423,36,40
358541,29303,2017-02-01,hard,3,700,5.732838016022596,63,70
1106069,29304,2017-12-01,balanced,5,200,1.9288800638033088,12,40
187895,29305,2017-07-01,balanced,3,300,1.7375938079745594,18,60
889447,29306,2017-03-01,hard,2,400,1.0969283762496316,36,40
1426547,29307,2017-10-01,hard,2,500,1.0195141261365919,45,50
1256646,29308,2017-02-01,balanced,1,300,11.221531036677305,18,60
1275290,29309,2018-01-01,hard,7,500,5.25090969548633,45,50
1899107,29310,2017-04-01,balanced,5,700,1.94811136461425,42,140
2620005,29311,2017-03-01,soft,3,400,1.1837195577014898,12,120
552039,29312,2017-01-01,balanced,3,500,2.4113933523042745,30,100
122017,29313,2017-05-01,hard,4,500,1.4754590002930938,45,50
360412,29314,2017-02-01,hard,4,400,2.1944541711289465,36,40
1760094,29315,2017-11-01,balanced,2,300,13.857812222098072,18,60
2960466,29316,2017-10-01,balanced,4,200,1.9855158529256753,12,40
1579256,29317,2018-02-01,balanced,4,700,1.8380036464729341,42,140
2035300,29318,2017-04-01,balanced,5,600,3.3582388233111953,36,120
1524963,29319,2017-10-01,balanced,5,200,4.795673673415499,12,40
2040100,29320,2017-12-01,balanced,4,700,1.2066575813647098,42,140
2180971,29321,2017-05-01,balanced,3,500,17.398602800304964,30,100
106579,29322,2018-05-01,balanced,7,500,5.237858682755621,30,100
2178139,29323,2018-01-01,soft,4,400,0.9373467439420684,12,120
1560292,29324,2018-05-01,hard,6,200,1.653526346433613,18,20
2906246,29325,2017-11-01,balanced,4,300,3.092493433895456,18,60
947190,29326,2018-04-01,hard,4,400,0.8454005148678849,36,40
70979,29327,2017-09-01,balanced,5,600,1.4440850527346594,36,120
984484,29328,2018-03-01,balanced,4,400,1.1994473718717131,24,80
362228,29329,2017-06-01,balanced,1,400,3.6041276728988674,24,80
2151195,29330,2018-02-01,balanced,0,600,1.1107439776107193,36,120
2068742,29331,2017-06-01,soft,1,300,1.1027711087124137,9,90
874609,29332,2017-05-01,soft,10,600,1.5942828692340696,18,180
1821979,29333,2017-05-01,hard,4,800,9.515523358956914,72,80
2896992,29334,2017-01-01,balanced,2,1000,3.046458717329156,60,200
2168186,29335,2017-06-01,balanced,3,500,0.6227677076858807,30,100
234885,29336,2018-02-01,hard,1,400,3.303254006597368,36,40
2858351,29337,2017-03-01,balanced,1,500,3.7411591229467556,30,100
283423,29338,2017-05-01,balanced,0,400,2.0996491802563515,24,80
142702,29339,2017-06-01,balanced,3,500,3.4175477191592223,30,100
496138,29340,2018-06-01,balanced,3,400,12.00998040593849,24,80
2703570,29341,2018-01-01,hard,3,500,9.086530106402622,45,50
414379,29342,2017-04-01,balanced,4,500,3.478043239748385,30,100
1570354,29343,2017-12-01,balanced,5,800,1.4926608391113976,48,160
2455868,29344,2017-04-01,soft,5,400,2.888943092891082,12,120
516792,29345,2017-02-01,balanced,1,800,19.747465064677776,48,160
1141500,29346,2017-07-01,hard,3,500,9.911864052523224,45,50
1514962,29347,2018-06-01,soft,5,300,1.7543836076959611,9,90
1880049,29348,2018-02-01,hard,3,400,2.3714664344492156,36,40
486939,29349,2017-08-01,hard,4,600,2.348230064905789,54,60
2957544,29350,2018-06-01,balanced,4,500,0.5828220268478261,30,100
2782159,29351,2018-03-01,hard,2,600,4.031248721000938,54,60
451251,29352,2017-07-01,soft,9,700,4.048392102237112,21,210
1130986,29353,2018-06-01,balanced,4,200,9.202720789939622,12,40
113154,29354,2018-04-01,hard,5,600,4.367861450790241,54,60
819397,29355,2017-06-01,balanced,4,500,2.350847127697284,30,100
1718763,29356,2017-07-01,hard,5,100,2.2731771767636104,9,10
1499280,29357,2018-02-01,balanced,7,700,2.4222333391707815,42,140
2369724,29358,2017-06-01,balanced,4,500,0.6498330965999555,30,100
897873,29359,2018-04-01,soft,7,500,11.831780145031306,15,150
1560936,29360,2018-02-01,hard,5,300,3.647316079002448,27,30
654048,29361,2017-06-01,hard,5,800,7.530006597238309,72,80
1963533,29362,2017-03-01,balanced,5,300,3.2643225931336355,18,60
2582205,29363,2018-05-01,soft,5,300,0.647222361360634,9,90
2903025,29364,2018-01-01,balanced,6,500,13.53412448677638,30,100
843303,29365,2018-02-01,balanced,4,400,6.739796659805447,24,80
1788128,29366,2017-09-01,hard,3,700,2.842197069671053,63,70
2141702,29367,2017-12-01,hard,4,800,4.184997977363714,72,80
2203363,29368,2017-08-01,soft,6,500,0.5768865414148439,15,150
1236472,29369,2017-08-01,hard,3,800,1.7694427162619761,72,80
2312047,29370,2017-10-01,soft,2,900,0.8615472072913627,27,270
371313,29371,2017-02-01,balanced,1,500,0.7948471286231593,30,100
1212374,29372,2018-06-01,balanced,7,600,4.0337549542155715,36,120
113836,29373,2017-06-01,balanced,2,300,2.060079659860894,18,60
314219,29374,2018-05-01,hard,4,1100,11.49755441941096,99,110
1468575,29375,2018-05-01,hard,6,900,3.6031395373362956,81,90
1144182,29376,2018-02-01,balanced,2,700,2.077400489056199,42,140
2561354,29377,2017-07-01,balanced,5,200,1.3170441675239422,12,40
2768456,29378,2017-08-01,balanced,4,500,6.448008125543849,30,100
1950501,29379,2017-07-01,hard,1,900,9.616144791416103,81,90
1310559,29380,2018-01-01,soft,3,400,2.946934802953614,12,120
